File Path,Language,Project,# Throws,Avg. Max. Generic Throws,Avg. Max. Throws Kitchen Sink,Max. Generic Throws,Max. Throws Kitchen Sink
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/FloatType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/ByteType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/DecimalType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/SimpleDateType.java,Java,cassandra,4,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/InetAddressType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/UTF8Type.java,Java,cassandra,1,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/DateType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/UUIDType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/LexicalUUIDType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/TimeUUIDType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/Int32Type.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/BytesType.java,Java,cassandra,1,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/DoubleType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/TimestampType.java,Java,cassandra,3,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/ShortType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/PartitionerDefinedOrder.java,Java,cassandra,1,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/LongType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/AbstractCompositeType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/IntegerType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/BooleanType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/TimeType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/CounterColumnType.java,Java,cassandra,1,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/EmptyType.java,Java,cassandra,2,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/marshal/AsciiType.java,Java,cassandra,1,0,0,0,0
/home/pavan/Downloads/cassandra/src/java/org/apache/cassandra/db/context/CounterContext.java,Java,cassandra,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/ReportGenerator.java,Java,jmeter-5.3,9,0,0.285714286,0,2
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/report/config/ReportGeneratorConfiguration.java,Java,jmeter-5.3,8,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/report/config/SubConfiguration.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/report/config/ConfigurationUtils.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/JMeter.java,Java,jmeter-5.3,8,0,0.333333333,0,2
/home/pavan/Downloads/jmeter/src/functions/src/main/java/org/apache/jmeter/functions/FileRowColContainer.java,Java,jmeter-5.3,13,0,0.857142857,0,6
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/services/FileServer.java,Java,jmeter-5.3,12,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/control/LoopController.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/control/RunTime.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/control/GenericController.java,Java,jmeter-5.3,5,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/control/TransactionController.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/control/WhileController.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/control/ForeachController.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/control/InterleaveControl.java,Java,jmeter-5.3,3,0,0,0,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/control/OnceOnlyController.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/FormCharSetFinder.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/JTidyHTMLParser.java,Java,jmeter-5.3,3,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/JsoupBasedHtmlParser.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/LagartoBasedHtmlParser.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/RegexpHTMLParser.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/HTMLParser.java,Java,jmeter-5.3,3,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/SavePropertyDialog.java,Java,jmeter-5.3,9,0,1,0,3
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/save/SaveService.java,Java,jmeter-5.3,35,0,0.333333333,0,5
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/ConversionUtils.java,Java,jmeter-5.3,3,0.333333333,0,1,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/util/JMeterToolBar.java,Java,jmeter-5.3,2,0.5,0,1,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/influxdb/HttpMetricsSender.java,Java,jmeter-5.3,2,0.5,0,1,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/GlobalUndoableEdit.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/assertions/SMIMEAssertion.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/KerberosManager.java,Java,jmeter-5.3,4,0,1,0,2
/home/pavan/Downloads/jmeter/src/jorphan/src/main/java/org/apache/jorphan/exec/SystemCommand.java,Java,jmeter-5.3,34,0,0.785714286,0,11
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/timers/SyncTimer.java,Java,jmeter-5.3,13,0,1,0,5
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/engine/RemoteJMeterEngine.java,Java,jmeter-5.3,9,0,0.285714286,0,2
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/engine/ClientJMeterEngine.java,Java,jmeter-5.3,9,0,0.8,0,4
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/engine/StandardJMeterEngine.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/engine/JMeterEngine.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/engine/RemoteJMeterEngineImpl.java,Java,jmeter-5.3,12,0,0.2,0,2
/home/pavan/Downloads/jmeter/src/protocol/ldap/src/main/java/org/apache/jmeter/protocol/ldap/sampler/LDAPSampler.java,Java,jmeter-5.3,4,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/ldap/src/main/java/org/apache/jmeter/protocol/ldap/sampler/LDAPExtSampler.java,Java,jmeter-5.3,8,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/ldap/src/main/java/org/apache/jmeter/protocol/ldap/sampler/LdapClient.java,Java,jmeter-5.3,5,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/ldap/src/main/java/org/apache/jmeter/protocol/ldap/sampler/LdapExtClient.java,Java,jmeter-5.3,7,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/Utils.java,Java,jmeter-5.3,7,0,0.4,0,2
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/JMSSampler.java,Java,jmeter-5.3,8,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/SubscriberSampler.java,Java,jmeter-5.3,8,0,1,0,4
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/PublisherSampler.java,Java,jmeter-5.3,4,0,1,0,2
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/client/InitialContextFactory.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/client/Publisher.java,Java,jmeter-5.3,28,0,1,0,14
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/client/ReceiveSubscriber.java,Java,jmeter-5.3,16,0,0.6,0,6
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/Proxy.java,Java,jmeter-5.3,7,0,0.4,0,2
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/keystore/JmeterKeyStore.java,Java,jmeter-5.3,28,0,0.625,0,5
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/ProxyControl.java,Java,jmeter-5.3,23,0,0.769230769,0,10
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPHC4Impl.java,Java,jmeter-5.3,22,0,0.375,0,6
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/JsseSSLManager.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/XPathUtil.java,Java,jmeter-5.3,55,0,0.56,0,14
/home/pavan/Downloads/jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/mail/sampler/MailFileMessage.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/mail/sampler/MailReaderSampler.java,Java,jmeter-5.3,8,0,1,0,4
/home/pavan/Downloads/jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/mail/sampler/MailFileStore.java,Java,jmeter-5.3,4,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/mail/sampler/MailFileFolder.java,Java,jmeter-5.3,16,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/functions/gui/FunctionHelper.java,Java,jmeter-5.3,4,0,1,0,2
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/GUIFactory.java,Java,jmeter-5.3,4,0,1,0,2
/home/pavan/Downloads/jmeter/src/jorphan/src/main/java/org/apache/jorphan/reflect/ClassTools.java,Java,jmeter-5.3,12,0,0.5,0,3
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/SelectTemplatesDialog.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/jorphan/src/main/java/org/apache/commons/cli/avalon/CLArgsParser.java,Java,jmeter-5.3,7,0,0,0,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/JSONManager.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/engine/DistributedRunner.java,Java,jmeter-5.3,5,0,0.666666667,0,2
/home/pavan/Downloads/jmeter/src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/TCPClient.java,Java,jmeter-5.3,4,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/AbstractTCPClient.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/TCPClientImpl.java,Java,jmeter-5.3,4,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/BinaryTCPClientImpl.java,Java,jmeter-5.3,3,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/LengthPrefixedBinaryTCPClientImpl.java,Java,jmeter-5.3,4,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/JSR223TestElement.java,Java,jmeter-5.3,9,0,0.8,0,4
/home/pavan/Downloads/jmeter/src/jorphan/src/main/java/org/apache/jorphan/gui/GuiUtils.java,Java,jmeter-5.3,4,0,1,0,2
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/JMeterTreeNodeTransferable.java,Java,jmeter-5.3,5,0,0.666666667,0,2
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/tree/JMeterTreeTransferHandler.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/MainFrame.java,Java,jmeter-5.3,4,0,1,0,2
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/BeanShellTestElement.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/BeanShellInterpreter.java,Java,jmeter-5.3,11,0,0,0,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/render/RenderAsJmesPathRenderer.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/DelegatingSPNegoScheme.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/DelegatingKerberosScheme.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/hc/LaxDeflateInputStream.java,Java,jmeter-5.3,5,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/hc/LaxGZIPInputStream.java,Java,jmeter-5.3,5,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/mongodb/src/main/java/org/apache/jmeter/protocol/mongodb/sampler/MongoScriptRunner.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/DefaultSamplerCreator.java,Java,jmeter-5.3,6,0.5,0,3,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/SamplerCreator.java,Java,jmeter-5.3,2,1,0,2,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/AbstractSamplerCreator.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/CssParserCacheLoader.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HttpClientDefaultParameters.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPSampleResult.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPSamplerBase.java,Java,jmeter-5.3,4,0.25,0,1,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/HeaderManager.java,Java,jmeter-5.3,3,0.333333333,0,1,0
/home/pavan/Downloads/jmeter/src/jorphan/src/main/java/org/apache/jorphan/util/ThreadDumper.java,Java,jmeter-5.3,3,0.666666667,0,2,0
/home/pavan/Downloads/jmeter/src/jorphan/src/main/java/org/apache/jorphan/util/HeapDumper.java,Java,jmeter-5.3,7,1,0,7,0
/home/pavan/Downloads/jmeter/src/bshclient/src/main/java/org/apache/jmeter/util/BeanShellClient.java,Java,jmeter-5.3,2,0.5,0,1,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleResult.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/assertions/AssertionResult.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/XPathQueryCacheLoader.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/Searchable.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/Replaceable.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/HtmlReportUI.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/SchematicView.java,Java,jmeter-5.3,2,1,0,2,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/control/IfController.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/assertions/jmespath/JMESPathAssertion.java,Java,jmeter-5.3,4,0.25,0,1,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/BackendListenerClient.java,Java,jmeter-5.3,2,1,0,2,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/AbstractBackendListenerClient.java,Java,jmeter-5.3,2,1,0,2,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/influxdb/InfluxdbMetricsSender.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/influxdb/UdpMetricsSender.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/influxdb/InfluxdbBackendListenerClient.java,Java,jmeter-5.3,3,1,0,3,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/graphite/GraphiteBackendListenerClient.java,Java,jmeter-5.3,2,1,0,2,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/graphite/SocketOutputStreamPoolFactory.java,Java,jmeter-5.3,3,1,0,3,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathCacheLoader.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathCache.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/render/RenderAsJsonRenderer.java,Java,jmeter-5.3,1,1,0,1,0
/home/pavan/Downloads/jmeter/src/functions/src/main/java/org/apache/jmeter/functions/FileWrapper.java,Java,jmeter-5.3,4,0,1,0,2
/home/pavan/Downloads/jmeter/src/functions/src/main/java/org/apache/jmeter/functions/XPathFileContainer.java,Java,jmeter-5.3,50,0,1,0,10
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/samplers/RemoteSampleListenerImpl.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/samplers/StatisticalSampleSender.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/samplers/RemoteSampleListener.java,Java,jmeter-5.3,8,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/rmi/RmiUtils.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/threads/RemoteThreadsListener.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/threads/RemoteThreadsListenerImpl.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/testbeans/gui/FileEditor.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/smtp/sampler/protocol/SendMailCommand.java,Java,jmeter-5.3,22,0,0.9,0,9
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/template/TemplateManager.java,Java,jmeter-5.3,16,0,0.625,0,5
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/assertions/LogErrorHandler.java,Java,jmeter-5.3,3,0,0,0,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/RenderAsXPath.java,Java,jmeter-5.3,16,0,1,0,4
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/XMLDefaultMutableTreeNode.java,Java,jmeter-5.3,8,0,0,0,0
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/extractor/XPathExtractor.java,Java,jmeter-5.3,17,0,0.8,0,4
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/JMeterUtils.java,Java,jmeter-5.3,3,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/hc/LazyLayeredConnectionSocketFactory.java,Java,jmeter-5.3,4,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/HTTPArgument.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/EncoderCache.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/PostWriter.java,Java,jmeter-5.3,15,0,0.363636364,0,4
/home/pavan/Downloads/jmeter/src/protocol/jdbc/src/main/java/org/apache/jmeter/protocol/jdbc/AbstractJDBCTestElement.java,Java,jmeter-5.3,44,0,0.583333333,0,14
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/ConversionHelp.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/junit/src/main/java/org/apache/jmeter/protocol/java/sampler/JUnitSampler.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/jorphan/src/main/java/org/apache/jorphan/gui/MenuScroller.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/smtp/sampler/SmtpSampler.java,Java,jmeter-5.3,19,0,0.727272727,0,8
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/Receiver.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/QueueExecutor.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/TemporaryQueueExecutor.java,Java,jmeter-5.3,3,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/TimeoutEnabledQueueRequestor.java,Java,jmeter-5.3,4,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/FixedQueueExecutor.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/GuiPackage.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/AddThinkTimeBetweenEachStep.java,Java,jmeter-5.3,5,0,0.666666667,0,2
/home/pavan/Downloads/jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/BackendListenerGui.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/testkit-wiremock/src/main/java/org/apache/jmeter/wiremock/WireMockExtension.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPAbstractImpl.java,Java,jmeter-5.3,8,0,0.333333333,0,2
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/SlowSSLSocket.java,Java,jmeter-5.3,28,0,0,0,0
/home/pavan/Downloads/jmeter/src/protocol/jdbc/src/main/java/org/apache/jmeter/protocol/jdbc/config/DataSourceElement.java,Java,jmeter-5.3,3,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/util/TemplateUtil.java,Java,jmeter-5.3,4,0,1,0,2
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/DataExporter.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/AbstractDataExporter.java,Java,jmeter-5.3,1,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/JsonExporter.java,Java,jmeter-5.3,2,0,0,0,0
/home/pavan/Downloads/jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/HtmlTemplateExporter.java,Java,jmeter-5.3,1,0,0,0,0
