File Path,Language,Project,# Throws,Avg. Max. Generic Throws,Avg. Max. Throws Kitchen Sink,Max. Generic Throws,Max. Throws Kitchen Sink
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPSampleResult.java,Java,Jmeter,1,1,0,1,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPSamplerBase.java,Java,Jmeter,4,0.25,0,1,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/HeaderManager.java,Java,Jmeter,3,0.333333333,0,1,0
jmeter/src/jorphan/src/main/java/org/apache/jorphan/util/ThreadDumper.java,Java,Jmeter,3,0.666666667,0,2,0
jmeter/src/jorphan/src/main/java/org/apache/jorphan/util/HeapDumper.java,Java,Jmeter,7,1,0,7,0
jmeter/src/bshclient/src/main/java/org/apache/jmeter/util/BeanShellClient.java,Java,Jmeter,2,0.5,0,1,0
jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleResult.java,Java,Jmeter,1,1,0,1,0
jmeter/src/core/src/main/java/org/apache/jmeter/assertions/AssertionResult.java,Java,Jmeter,1,1,0,1,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/XPathQueryCacheLoader.java,Java,Jmeter,1,1,0,1,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/Searchable.java,Java,Jmeter,1,1,0,1,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/Replaceable.java,Java,Jmeter,1,1,0,1,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/HtmlReportUI.java,Java,Jmeter,1,1,0,1,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/SchematicView.java,Java,Jmeter,2,1,0,2,0
jmeter/src/core/src/main/java/org/apache/jmeter/control/IfController.java,Java,Jmeter,1,1,0,1,0
jmeter/src/components/src/main/java/org/apache/jmeter/assertions/jmespath/JMESPathAssertion.java,Java,Jmeter,4,0.25,0,1,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/BackendListenerClient.java,Java,Jmeter,2,1,0,2,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/AbstractBackendListenerClient.java,Java,Jmeter,2,1,0,2,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/influxdb/InfluxdbMetricsSender.java,Java,Jmeter,1,1,0,1,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/influxdb/UdpMetricsSender.java,Java,Jmeter,1,1,0,1,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/influxdb/InfluxdbBackendListenerClient.java,Java,Jmeter,3,1,0,3,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/graphite/GraphiteBackendListenerClient.java,Java,Jmeter,2,1,0,2,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/graphite/SocketOutputStreamPoolFactory.java,Java,Jmeter,3,1,0,3,0
jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathCacheLoader.java,Java,Jmeter,1,1,0,1,0
jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathCache.java,Java,Jmeter,1,1,0,1,0
jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/render/RenderAsJsonRenderer.java,Java,Jmeter,1,1,0,1,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/FileWrapper.java,Java,Jmeter,4,0,1,0,2
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/XPathFileContainer.java,Java,Jmeter,50,0,1,0,10
jmeter/src/core/src/main/java/org/apache/jmeter/samplers/RemoteSampleListenerImpl.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/samplers/StatisticalSampleSender.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/samplers/RemoteSampleListener.java,Java,Jmeter,8,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/rmi/RmiUtils.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/threads/RemoteThreadsListener.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/threads/RemoteThreadsListenerImpl.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/testbeans/gui/FileEditor.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/smtp/sampler/protocol/SendMailCommand.java,Java,Jmeter,22,0,0.9,0,9
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/template/TemplateManager.java,Java,Jmeter,16,0,0.625,0,5
jmeter/src/components/src/main/java/org/apache/jmeter/assertions/LogErrorHandler.java,Java,Jmeter,3,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/RenderAsXPath.java,Java,Jmeter,16,0,1,0,4
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/XMLDefaultMutableTreeNode.java,Java,Jmeter,8,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/extractor/XPathExtractor.java,Java,Jmeter,17,0,0.8,0,4
jmeter/src/core/src/main/java/org/apache/jmeter/util/JMeterUtils.java,Java,Jmeter,3,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/hc/LazyLayeredConnectionSocketFactory.java,Java,Jmeter,4,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/HTTPArgument.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/EncoderCache.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/PostWriter.java,Java,Jmeter,15,0,0.363636364,0,4
jmeter/src/protocol/jdbc/src/main/java/org/apache/jmeter/protocol/jdbc/AbstractJDBCTestElement.java,Java,Jmeter,44,0,0.583333333,0,14
jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/ConversionHelp.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/junit/src/main/java/org/apache/jmeter/protocol/java/sampler/JUnitSampler.java,Java,Jmeter,1,0,0,0,0
jmeter/src/jorphan/src/main/java/org/apache/jorphan/gui/MenuScroller.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/smtp/sampler/SmtpSampler.java,Java,Jmeter,19,0,0.727272727,0,8
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/Receiver.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/QueueExecutor.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/TemporaryQueueExecutor.java,Java,Jmeter,3,0,0,0,0
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/TimeoutEnabledQueueRequestor.java,Java,Jmeter,4,0,0,0,0
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/FixedQueueExecutor.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/GuiPackage.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/AddThinkTimeBetweenEachStep.java,Java,Jmeter,5,0,0.666666667,0,2
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/BackendListenerGui.java,Java,Jmeter,1,0,0,0,0
jmeter/src/testkit-wiremock/src/main/java/org/apache/jmeter/wiremock/WireMockExtension.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPAbstractImpl.java,Java,Jmeter,8,0,0.333333333,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/util/SlowSSLSocket.java,Java,Jmeter,28,0,0,0,0
jmeter/src/protocol/jdbc/src/main/java/org/apache/jmeter/protocol/jdbc/config/DataSourceElement.java,Java,Jmeter,3,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/TemplateUtil.java,Java,Jmeter,4,0,1,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/DataExporter.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/AbstractDataExporter.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/JsonExporter.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/HtmlTemplateExporter.java,Java,Jmeter,1,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/TimeFunction.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/JavaScript.java,Java,Jmeter,4,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/LogFunction2.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/TimeShift.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/Property.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/StringToFile.java,Java,Jmeter,3,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/Property2.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/AbstractFunctionByKey.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/StringFromFile.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/IntSum.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/LogFunction.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/RandomString.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/EvalVarFunction.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/SplitFunction.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/Random.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/XPath.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/RandomFromMultipleVars.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/EscapeXml.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/UrlDecode.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/Jexl3Function.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/IsPropDefined.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/IterationCounter.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/UnEscapeHtml.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/Groovy.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/AbstractHostIPName.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/EscapeHtml.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/LongSum.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/CharFunction.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/RegexFunction.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/UrlEncode.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/SamplerName.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/TestPlanName.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/ThreadGroupName.java,Java,Jmeter,1,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/Variable.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/RandomDate.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/ThreadNumber.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/EscapeOroRegexpChars.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/Jexl2Function.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/DigestEncodeFunction.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/UnEscape.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/SetProperty.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/FileToString.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/BeanShell.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/DateTimeConvertFunction.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/Uuid.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/CSVRead.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/ChangeCase.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/EvalFunction.java,Java,Jmeter,2,0,0,0,0
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/IsVarDefined.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/functions/AbstractFunction.java,Java,Jmeter,6,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/functions/Function.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/engine/util/ReplaceStringWithFunctions.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/engine/util/CompoundVariable.java,Java,Jmeter,3,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/engine/util/UndoVariableReplacement.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/engine/util/ReplaceFunctionsWithStrings.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/engine/util/ValueReplacer.java,Java,Jmeter,5,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/engine/util/FunctionParser.java,Java,Jmeter,4,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/engine/util/ValueTransformer.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/BSFJavaScriptEngine.java,Java,Jmeter,6,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/BSFTestElement.java,Java,Jmeter,4,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/HtmlParsingUtils.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/gui/action/ParseCurlCommandAction.java,Java,Jmeter,8,0,0.333333333,0,2
jmeter/src/launcher/src/main/java/org/apache/jmeter/NewDriver.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/BaseParser.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/CssParser.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/LinkExtractorParser.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/HttpRequestHdr.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/Daemon.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/LoopbackHTTPSocket.java,Java,Jmeter,9,0,0.285714286,0,2
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/SlowHCPlainConnectionSocketFactory.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/accesslog/TCLogParser.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPJavaImpl.java,Java,Jmeter,6,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/PutWriter.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/AjpSampler.java,Java,Jmeter,10,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/AuthManager.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/CookieManager.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/smtp/sampler/protocol/LocalTrustStoreSSLSocketFactory.java,Java,Jmeter,6,0,0,0,0
jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/smtp/sampler/protocol/TrustAllSSLSocketFactory.java,Java,Jmeter,6,0,0,0,0
jmeter/src/protocol/bolt/src/main/java/org/apache/jmeter/protocol/bolt/sampler/BoltSampler.java,Java,Jmeter,1,0,0,0,0
jmeter/src/jorphan/src/main/java/org/apache/jorphan/exec/KeyToolUtils.java,Java,Jmeter,8,0,0,0,0
jmeter/src/jorphan/src/main/java/org/apache/jorphan/exec/StreamCopier.java,Java,Jmeter,1,0,0,0,0
jmeter/src/jorphan/src/main/java/org/apache/jorphan/util/JOrphanUtils.java,Java,Jmeter,2,0,0,0,0
jmeter/src/jorphan/src/main/java/org/apache/jorphan/collections/ListedHashTree.java,Java,Jmeter,5,0,0.666666667,0,2
jmeter/src/jorphan/src/main/java/org/apache/jorphan/collections/HashTree.java,Java,Jmeter,5,0,0.666666667,0,2
jmeter/src/jorphan/src/main/java/org/apache/jorphan/reflect/ClassFinder.java,Java,Jmeter,9,0,0,0,0
jmeter/src/launcher/src/main/java/org/apache/jmeter/util/ShutdownClient.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/reporters/ResultCollector.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/rmi/RMIServerSocketFactoryImpl.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/rmi/SSLRMIServerSocketFactory.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/rmi/SSLRMIClientSocketFactory.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/TemplateVisitor.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/SlowInputStream.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/SlowOutputStream.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/SlowSocket.java,Java,Jmeter,8,0,0.333333333,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/util/HttpSSLProtocolSocketFactory.java,Java,Jmeter,16,0,0.6,0,6
jmeter/src/core/src/main/java/org/apache/jmeter/util/TrustAllSSLSocketFactory.java,Java,Jmeter,10,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/ActionRouter.java,Java,Jmeter,4,0,1,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/threads/ThreadGroup.java,Java,Jmeter,4,0,1,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/save/CSVSaveService.java,Java,Jmeter,7,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/RenderAsJSON.java,Java,Jmeter,10,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/graphite/SocketOutputStream.java,Java,Jmeter,2,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathExtractor.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/java/src/main/java/org/apache/jmeter/protocol/java/sampler/JavaSamplerContext.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/testelement/property/DoubleProperty.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/testelement/property/LongProperty.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/testelement/property/IntegerProperty.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/testelement/property/FloatProperty.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/testelement/property/NumberProperty.java,Java,Jmeter,1,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/reporters/MailerModel.java,Java,Jmeter,3,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/CustomX509TrustManager.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/testbeans/gui/WrapperEditor.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/testbeans/gui/GenericTestBeanCustomizer.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/testbeans/gui/TextAreaEditor.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/testbeans/gui/TableEditor.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/util/IconToolbarBean.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/mongodb/src/main/java/org/apache/jmeter/protocol/mongodb/mongo/MongoUtils.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/DNSCacheManager.java,Java,Jmeter,3,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/tree/JMeterTreeModel.java,Java,Jmeter,3,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/Command.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/AbstractActionWithNoRunningTest.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/thinktime/ThinkTimeCreator.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/What.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/Save.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/AbstractAction.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/SaveGraphics.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/Load.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/UndoCommand.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/HtmlReportAction.java,Java,Jmeter,1,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/thinktime/DefaultThinkTimeCreator.java,Java,Jmeter,1,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/extractor/XPath2Extractor.java,Java,Jmeter,4,0,1,0,2
jmeter/src/jorphan/src/main/java/org/apache/log/LogEvent.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/samplers/BatchSampleSender.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/samplers/AsynchSampleSender.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/samplers/StandardSampleSender.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/samplers/DataStrippingSampleSender.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/samplers/HoldSampleSender.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/samplers/DiskStoreSampleSender.java,Java,Jmeter,1,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/assertions/XMLSchemaAssertion.java,Java,Jmeter,3,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/ResourcesDownloader.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/smtp/sampler/protocol/SynchronousTransportListener.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/report/processor/Job.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/report/core/StringConverter.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/report/core/Converters.java,Java,Jmeter,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/rel/metadata/CachingRelMetadataProvider.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/rel/metadata/ChainedRelMetadataProvider.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/DelegatingInvocationHandler.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/BarfingInvocationHandler.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/parser/SqlAbstractParserImpl.java,Java,Calcite,5,0.8,0,4,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlUserDefinedTableMacro.java,Java,Calcite,1,0,0,0,0
calcite/ubenchmark/src/main/java/org/apache/calcite/adapter/enumerable/CodeGenerationBenchmark.java,Java,Calcite,3,0.666666667,0,2,0
calcite/ubenchmark/src/main/java/org/apache/calcite/benchmarks/StringConstructBenchmark.java,Java,Calcite,2,0,0,0,0
calcite/ubenchmark/src/main/java/org/apache/calcite/benchmarks/PreconditionTest.java,Java,Calcite,1,0,0,0,0
calcite/ubenchmark/src/main/java/org/apache/calcite/benchmarks/AbstractRelNodeGetRelTypeNameBenchmark.java,Java,Calcite,1,0,0,0,0
calcite/ubenchmark/src/main/java/org/apache/calcite/benchmarks/ParserBenchmark.java,Java,Calcite,4,0,0,0,0
calcite/piglet/src/main/java/org/apache/calcite/piglet/PigRelOpWalker.java,Java,Calcite,3,0,0,0,0
calcite/piglet/src/main/java/org/apache/calcite/piglet/PigRelUdfConverter.java,Java,Calcite,1,0,0,0,0
calcite/piglet/src/main/java/org/apache/calcite/piglet/PigRelOpVisitor.java,Java,Calcite,26,0,0,0,0
