"File.Path","Project","Distinct.count.of.Issue.Key.POST","Distinct.count.of.Issue.Key.PRE","Churn.PRE","Distinct.count.of.Author.Email.PRE","Distinct.count.of.Commit.Hash.PRE","Kind","File","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclClassMethod","CountDeclClassVariable","CountDeclExecutableUnit","CountDeclFunction","CountDeclInstanceMethod","CountDeclInstanceVariable","CountDeclMethod","CountDeclMethodDefault","CountDeclMethodPrivate","CountDeclMethodProtected","CountDeclMethodPublic","CountLine","CountLineBlank","CountLineCode","CountLineCodeDecl","CountLineCodeExe","CountLineComment","CountSemicolon","CountStmt","CountStmtDecl","CountStmtExe","MaxCyclomatic","MaxCyclomaticModified","MaxCyclomaticStrict","MaxEssential","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Name","Table.Name","X..Throws","Avg..Max..Generic.Throws","Avg..Max..Throws.Kitchen.Sink","Max..Generic.Throws","Max..Throws.Kitchen.Sink","CatchSLOC","CatchLOC","Avg.Catch.LOC","Avg.Catch.SLOC","AP.Catch.and.do.nothing","Avg..AP.Catch.and.do.nothing","Sum.of.AP.Destructive.Wrapping","Avg..AP.Destructive.Wrapping","Sum.of.AP.Dummy.Handler","Avg..AP.Dummy.Handler","AP.Incomplete.implementation","Avg..AP.Incomplete.implementation","AP.Ignoring.Interrupted.Exception","Avg..AP.Ignoring.Interrupted.Exception","Sum.of.AP.Log.and.Return.null","Avg..AP.Log.and.Return.null","AP.Log.and.Throw","Avg..AP.Log.and.Throw","AP.Multi.line.log.messages","Avg..AP.Multi.line.log.messages","AP.Nested.try.block","Avg..AP.Nested.try.block","AP.Relying.on.getCause..","Avg..AP.Relying.on.getCause..","AP.Throw.within.finally","Avg..AP.Throw.within.finally","Potentially.Recoverable","Potentially.UnRecoverable","Recoverability.Not.Relevant","Avg..Potentially.Recoverable","Avg..Potentially.UnRecoverable","Avg..Recoverability.Not.Relevant","Sum.of.AP.Overcatch","Avg..AP.Overcatch","X..Catch","Avg..AP.Catch.and.Return.null","Avg..AP.Generic.Catch","Avg..AP.Overcatch.and.Abort","Avg..AP.Unhandled.exceptions","Avg..AP.Unreachable.Catch.Handler","AP.Catch.and.Return.null","Sum.of.AP.Generic.Catch","Sum.of.AP.Overcatch.and.Abort","Sum.of.AP.Unhandled.exceptions","Sum.of.AP.Unreachable.Catch.Handler","Avg.Max.Depth","Avg.Depth","Avg.Try.SLOC","Avg.Try.LOC","Try.SLOC","Try.LOC","X..Handled.with.Nested.Try","X..Handled.with.Log","X..Handled.with.Abort","X..Handled.with.Default","X..Handled.with.Method","X..Handled.with.Throw.with.New","X..Handled.with.Throw.Wrap","X..Handled.with.Return","X..Handled.with.Continue","X..Handled.with.Empty","X..Handled.with.ToDo","X..Handled.with.Throw.without.New","X..Handled.with.Nested.Try.1","X..Handled.with.Log.1","X..Handled.with.Abort.1","X..Handled.with.Default.1","X..Handled.with.Method.1","X..Handled.with.Throw.with.New.1","X..Handled.with.Throw.Wrap.1","X..Handled.with.Return.1","X..Handled.with.Continue.1","X..Handled.with.Empty.1","X..Handled.with.ToDo.1","X..Handled.with.Throw.without.New.1","X..Possible.Exceptions","X..Propagated.and.Potentially.Recoverable","X..Doc.in.Comment","X..External.Doc","X..Propagated","Avg...Declaring.Methods","Avg...Invoked.Method","X..Subsumption","X..Specific","X..Throw.Statement","X..Method.Declaration","Sum.of.Num.Distinct.Methods","Num.Distinct.Methods","X..Try.in.Conditional","X..Try.in.Declaration","X..Try.in.EH.Feature","X..Try.in.Loop","X..Try.in.Other","X..Try","X..Try.in.Conditional.1","X..Try.in.Declaration.1","X..Try.in.EH.Feature.1","X..Try.in.Loop.1","X..Try.in.Other.1","X..Propagated.and.Potentially.Recoverable.1","X..Propagated.1","Avg.Exc.Type.Prevalence"
"cassandra/src/java/org/apache/cassandra/exceptions/InvalidRequestException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/InvalidRequestException.java",1,1,1,1,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,1,26,1,8,3,1,17,2,4,3,1,1,1,1,1,0,2.13,1,1,1,1,"cassandra/src/java/org/apache/cassandra/exceptions/InvalidRequestException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/IsBootstrappingException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/IsBootstrappingException.java",1,1,1,1,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,1,26,1,8,3,1,17,2,4,3,1,1,1,1,1,0,2.13,1,1,1,1,"cassandra/src/java/org/apache/cassandra/exceptions/IsBootstrappingException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/OverloadedException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/OverloadedException.java",1,1,1,1,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,1,26,1,8,3,1,17,2,4,3,1,1,1,1,1,0,2.13,1,1,1,1,"cassandra/src/java/org/apache/cassandra/exceptions/OverloadedException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/PreparedQueryNotFoundException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/PreparedQueryNotFoundException.java",1,1,1,1,6,0,6,0,1,1,0,2,2,1,1,2,0,1,0,1,39,4,18,6,6,17,6,9,6,3,1,1,1,1,0,0.94,2,2,2,2,"cassandra/src/java/org/apache/cassandra/exceptions/PreparedQueryNotFoundException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/ReadFailureException.java","Cassandra",0,1,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/ReadFailureException.java",1,1,1,1,5,0,5,0,1,0,0,1,1,1,1,1,0,0,0,1,34,4,13,7,2,17,7,9,7,2,1,1,1,1,0,1.31,1,1,1,1,"cassandra/src/java/org/apache/cassandra/exceptions/ReadFailureException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/ReadTimeoutException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/ReadTimeoutException.java",1,1,1,1,5,0,5,0,1,0,0,1,1,1,1,1,0,0,0,1,31,3,11,5,2,17,5,7,5,2,1,1,1,1,0,1.55,1,1,1,1,"cassandra/src/java/org/apache/cassandra/exceptions/ReadTimeoutException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/RepairException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/RepairException.java",1,1,1,1,4,0,4,0,1,0,0,3,3,3,1,3,0,0,0,3,46,5,21,8,5,20,8,12,7,5,1,1,1,1,0,0.95,3,3,3,3,"cassandra/src/java/org/apache/cassandra/exceptions/RepairException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/RequestExecutionException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/RequestExecutionException.java",1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,2,0,31,2,12,4,2,17,3,6,4,2,1,1,1,1,0,1.42,2,2,2,2,"cassandra/src/java/org/apache/cassandra/exceptions/RequestExecutionException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/RequestFailureException.java","Cassandra",0,1,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/RequestFailureException.java",1,1,1,1,15,1,8,6,1,0,0,1,1,1,4,1,0,0,1,0,48,5,20,11,5,23,14,16,11,5,1,1,1,1,0,1.15,1,1,1,1,"cassandra/src/java/org/apache/cassandra/exceptions/RequestFailureException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/RequestFailureReason.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/RequestFailureReason.java",1,1,1,1,3,0,3,0,1,1,1,4,2,3,3,4,1,0,0,3,51,6,21,8,6,24,7,12,7,6,3,3,3,3,2,1.14,6,6,6,6,"cassandra/src/java/org/apache/cassandra/exceptions/RequestFailureReason.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/RequestTimeoutException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/RequestTimeoutException.java",1,1,1,1,7,0,7,0,1,0,0,1,1,1,3,1,0,0,1,0,35,3,15,7,4,17,9,11,7,4,1,1,1,1,0,1.13,1,1,1,1,"cassandra/src/java/org/apache/cassandra/exceptions/RequestTimeoutException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/RequestValidationException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/RequestValidationException.java",1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,2,0,31,2,12,4,2,17,3,6,4,2,1,1,1,1,0,1.42,2,2,2,2,"cassandra/src/java/org/apache/cassandra/exceptions/RequestValidationException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/StartupException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/StartupException.java",1,1,1,1,5,0,5,0,1,0,3,2,2,2,1,2,0,0,0,2,43,4,18,8,7,21,9,12,8,4,1,1,1,1,0,1.17,2,2,2,2,"cassandra/src/java/org/apache/cassandra/exceptions/StartupException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/SyntaxException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/SyntaxException.java",1,1,1,1,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,1,26,1,8,3,1,17,2,4,3,1,1,1,1,1,0,2.13,1,1,1,1,"cassandra/src/java/org/apache/cassandra/exceptions/SyntaxException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/TransportException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/TransportException.java",0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,31,2,6,4,0,23,3,4,4,0,0,0,0,0,0,3.83,0,0,0,0,"cassandra/src/java/org/apache/cassandra/exceptions/TransportException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/TruncateException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/TruncateException.java",1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,31,2,12,4,2,17,3,6,4,2,1,1,1,1,0,1.42,2,2,2,2,"cassandra/src/java/org/apache/cassandra/exceptions/TruncateException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/UnauthorizedException.java","Cassandra",0,1,5,1,1,"File","cassandra/src/java/org/apache/cassandra/exceptions/UnauthorizedException.java",1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,31,2,12,4,2,17,3,6,4,2,1,1,1,1,0,1.42,2,2,2,2,"cassandra/src/java/org/apache/cassandra/exceptions/UnauthorizedException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/UnavailableException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/UnavailableException.java",1,1,1,1,5,0,5,0,1,0,0,3,3,3,3,3,0,0,0,3,45,5,23,9,6,17,11,15,9,6,1,1,1,1,0,0.74,3,3,3,3,"cassandra/src/java/org/apache/cassandra/exceptions/UnavailableException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/WriteFailureException.java","Cassandra",0,1,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/WriteFailureException.java",1,1,1,1,5,0,5,0,1,0,0,1,1,1,1,1,0,0,0,1,35,4,14,8,2,17,8,10,8,2,1,1,1,1,0,1.21,1,1,1,1,"cassandra/src/java/org/apache/cassandra/exceptions/WriteFailureException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/exceptions/WriteTimeoutException.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/exceptions/WriteTimeoutException.java",1,1,1,1,5,0,5,0,1,0,0,1,1,1,1,1,0,0,0,1,32,3,12,6,2,17,6,8,6,2,1,1,1,1,0,1.42,1,1,1,1,"cassandra/src/java/org/apache/cassandra/exceptions/WriteTimeoutException.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/gms/ApplicationState.java","Cassandra",1,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/gms/ApplicationState.java",1,1,1,1,0,0,0,0,1,0,0,2,0,2,25,2,0,0,0,2,48,1,29,27,0,19,1,2,2,0,1,1,1,1,0,0.66,2,2,2,2,"cassandra/src/java/org/apache/cassandra/gms/ApplicationState.java","cassandra_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cassandra/src/java/org/apache/cassandra/gms/EndpointState.java","Cassandra",0,0,0,0,0,"File","cassandra/src/java/org/apache/cassandra/gms/EndpointState.java",1,1,1,1,6,0,6,0,2,0,2,22,22,22,4,22,7,0,0,15,234,37,169,66,67,28,78,112,68,64,4,4,4,3,2,0.17,31,31,32,24,"cassandra/src/java/org/apache/cassandra/gms/EndpointState.java","cassandra_understand.csv",2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
